Month,Total Employees,New Hires,Terminations,Employee Turnover Rate (%),Average Tenure (Years),Overtime Hours,Training Hours,Employee Satisfaction Score
January,830,41,23,2.7710843373493974,2.1764970476301775,1417,739,86
February,861,23,25,2.9036004645760745,2.275014417490699,1239,901,82
March,934,49,12,1.284796573875803,2.3173115266004025,1806,616,88
April,803,46,14,1.7434620174346203,2.2197135302462767,1149,961,88
May,699,23,16,2.28898426323319,1.0934858885869008,1999,687,73
June,782,48,21,2.6854219948849107,3.5923995087260066,1797,905,90
July,772,30,17,2.2020725388601035,4.907916333166436,1859,828,76
August,946,23,18,1.9027484143763214,1.982134454880665,1527,769,86
September,811,41,22,2.7127003699136867,2.322466026445079,1930,743,81
October,950,29,20,2.1052631578947367,4.347024275728941,1133,933,72
November,862,37,26,3.0162412993039442,3.5346204747862755,1090,655,74
December,508,42,20,3.937007874015748,3.923424413013623,1165,591,75
